87.1
84.2
85.1
85.1
84.2
84.2
84.2
84.2
83.2
84.2
84.2
84.2
83.2
84.0
83.2
85.1
85.1
86.1
84.2
82.2
84.2
84.2
86.1
84.2
85.1
83.2
85.1
85.0
83.2
84.2
84.2
83.2
84.2
83.2
82.2
83.2
83.2
83.2
85.1
84.2
85.1
83.0
84.2
85.1
83.2
84.2
84.2
84.2
85.1
85.1
85.1
86.0
84.2
84.2
85.1
85.1
84.2
86.1
84.2
84.2
84.2
86.0
85.1
85.1
84.2
85.1
84.2
85.1
86.1
86.1
84.2
87.1
85.1
85.1
86.1
85.1
85.0
84.2
85.1
84.2
85.1
86.1
84.2
84.2
83.2
83.2
85.1
84.2
83.2
85.1
83.2
85.1
82.2
84.0
85.1
83.2
86.1
85.1
85.1
84.2
86.1
86.1
86.1
84.2
85.1
85.1
85.1
86.1
84.0
85.1
84.2
85.1
85.1
84.2
85.1
84.2
83.2
84.2
83.0
84.2
84.2
84.2
84.2
85.1
85.1
85.1
85.1
85.1
83.2
84.2
86.1
85.1
87.1
85.1
84.0
84.2
84.2
83.2
85.1
83.2
82.2
84.2
81.2
84.2
83.2
87.0
84.2
84.2
84.2
83.2
83.2
83.2
83.2
83.2
85.1
85.1
84.2
84.2
85.0
84.2
85.1
84.2
83.2
84.2
84.2
84.0
86.1
82.2
84.2
83.2
85.1
85.1
86.1
85.1
85.1
83.2
85.0
84.2
85.1
86.1
85.1
86.1
85.1
86.1
86.1
86.0
85.1
85.1
83.2
84.2
84.2
86.1
85.1
83.2
85.0
85.1
85.1
82.2
83.2
85.1
84.2
84.2
84.2
83.2
83.2
84.2
83.2
84.0
84.2
82.2
82.2
85.1
84.0
82.2
83.2
84.2
84.2
85.1
83.2
84.2
84.2
84.2
84.2
85.1
82.2
86.0
85.1
85.1
84.2
84.2
85.1
84.2
86.1
84.2
86.1
85.1
85.1
85.1
84.2
85.1
88.0
84.2
85.1
84.2
85.1
85.1
84.2
84.2
83.2
84.2
86.0
84.2
86.1
83.2
85.1
84.2
84.2
83.2
86.1
84.2
84.2
84.2
84.0
85.1
86.1
85.1
86.1
86.1
85.1
86.1
87.1
85.1
86.1
87.0
85.1
86.1
86.1
85.1
84.2
86.1
87.1
84.2
84.2
83.2
87.0
84.2
84.2
85.1
84.2
85.1
85.1
84.2
85.1
83.2
85.1
85.1
84.2
85.0
85.1
85.1
84.2
84.2
83.2
85.1
85.1
85.1
83.2
84.2
84.0
84.2
83.2
81.2
82.2
83.2
86.1
83.2
83.2
82.2
82.2
83.2
84.0
82.2
83.2
84.2
83.2
84.2
83.2
84.2
83.2
84.2
84.2
84.2
86.0
83.2
85.1
85.1
85.1
84.2
85.1
85.1
83.2
83.2
84.2
83.2
84.2
82.2
85.1
85.0
85.1
85.1
82.2
84.2
84.2
83.2
84.2
83.2
84.2
88.1
86.1
87.1
86.1
86.1
88.0
87.1
90.1
88.1
89.1
89.1
91.1
89.1
85.1
87.1
88.1
86.1
87.1
87.1
86.1
86.0
87.1
88.1
88.1
86.1
86.1
86.1
88.1
86.1
87.1
84.2
86.1
85.1
86.0
87.1
88.1
88.1
87.1
87.1
86.1
87.1
89.1
86.1
86.1
88.1
86.1
88.1
87.0
87.1
87.1
87.1
86.1
86.1
88.0
86.1
87.1
87.1
86.1
86.1
86.1
87.1
87.1
88.1
87.1
87.1
87.1
87.0
88.1
88.1
86.1
87.1
86.1
86.1
86.1
85.1
88.1
86.1
86.0
85.1
86.1
86.1
85.1
84.2
85.1
84.2
86.1
86.1
86.1
86.0
86.1
86.1
88.1
86.1
86.1
87.1
87.1
88.1
89.1
88.1
89.0
86.1
87.1
87.1
86.1
87.1
86.1
88.0
85.1
87.1
86.1
87.1
85.1
86.1
86.1
86.1
86.1
86.1
87.1
86.1
87.0
87.1
87.1
86.1
87.1
84.2
87.1
88.0
85.1
88.1
85.1
85.1
87.1
86.1
85.0
85.1
88.1
86.1
84.2
85.1
86.1
87.0
87.1
83.2
87.1
87.1
86.1
85.1
86.1
86.0
87.1
85.1
85.1
87.1
86.1
86.1
86.1
88.1
84.2
89.0
88.1
86.1
87.1
86.1
86.1
85.1
87.1
87.1
86.1
88.1
88.0
88.1
87.1
86.1
85.1
87.1
88.1
87.1
88.1
85.0
88.1
87.1
87.1
86.1
86.1
85.1
85.1
86.1
86.1
86.1
87.1
85.1
86.1
87.0
86.1
89.1
84.2
85.1
85.1
87.1
88.1
86.1
87.1
85.1
86.1
87.1
87.0
87.1
86.1
85.1
86.1
87.1
85.1
85.1
85.1
87.1
86.1
88.0
85.1
86.1
